CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-12-30 00:00,3,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-12-31 00:00,33,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-01 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-02 00:00,20,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-03 00:00,25,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-04 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-05 00:00,9,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-06 00:00,5,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-07 00:00,14,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-08 00:00,59,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-09 00:00,47,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-10 00:00,7,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-11 00:00,11,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-12 00:00,2,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-13 00:00,9,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-14 00:00,4,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-15 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-16 00:00,1,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-17 00:00,6,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-18 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-19 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-20 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-21 00:00,5,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-22 00:00,3,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-23 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-24 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-25 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-26 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-27 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-28 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-29 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-30 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-01-31 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-01 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-02 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-03 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-04 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-05 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-06 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-07 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-08 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-09 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-10 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-11 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-12 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-13 00:00,1,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-14 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-15 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-16 00:00,19,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-17 00:00,2,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-18 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-19 00:00,2,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-20 00:00,63,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-21 00:00,44,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-22 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-23 00:00,8,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-24 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-25 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-26 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-27 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-02-28 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-01 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-02 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-03 00:00,2,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-04 00:00,0,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-05 00:00,3,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-06 00:00,29,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-07 00:00,23,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-08 00:00,40,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-09 00:00,9,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-10 00:00,23,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-11 00:00,8,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-12 00:00,17,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-13 00:00,22,50,,900
26200150,FREDONIA [26200150],5.936750,-75.68511111,1763,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Fredonia,15/03/1975 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2023-03-14 00:00,12,50,,900
